Name,Date,Open,Close,Change
CVX,12/17/2012,107.97,108.68,0.66%
CVX,12/18/2012,108.54,110.1,1.44%
CVX,12/18/2012,108.54,110.1,1.44%
CVX,12/18/2012,108.54,110.1,1.44%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/18/2012,108.54,110.1,1.44%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/19/2012,110.47,109.91,-0.51%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/20/2012,110,110.38,0.35%
CVX,12/21/2012,109.57,109.71,0.13%
CVX,12/22/2012,,,closed
CVX,12/22/2012,,,closed
CVX,12/23/2012,,,closed
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/25/2012,,,closed
CVX,12/25/2012,,,closed
CVX,12/25/2012,,,closed
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/25/2012,,,closed
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/24/2012,109.3,108.63,-0.61%
CVX,12/25/2012,,,closed
CVX,12/26/2012,109.1,108.46,-0.59%
CVX,12/25/2012,,,closed
CVX,12/26/2012,109.1,108.46,-0.59%
CVX,12/26/2012,109.1,108.46,-0.59%
CVX,12/27/2012,108.46,108.52,0.06%
CVX,12/26/2012,109.1,108.46,-0.59%
CVX,12/27/2012,108.46,108.52,0.06%
CVX,12/27/2012,108.46,108.52,0.06%
CVX,12/27/2012,108.46,108.52,0.06%
CVX,12/27/2012,108.46,108.52,0.06%
CVX,12/27/2012,108.46,108.52,0.06%
CVX,12/27/2012,108.46,108.52,0.06%
CVX,12/27/2012,108.46,108.52,0.06%
CVX,12/28/2012,107.68,106.45,-1.14%
CVX,12/27/2012,108.46,108.52,0.06%
CVX,12/27/2012,108.46,108.52,0.06%
CVX,12/27/2012,108.46,108.52,0.06%
CVX,12/28/2012,107.68,106.45,-1.14%
CVX,12/27/2012,108.46,108.52,0.06%
CVX,12/28/2012,107.68,106.45,-1.14%
CVX,12/29/2012,,,closed
CVX,12/28/2012,107.68,106.45,-1.14%
CVX,12/28/2012,107.68,106.45,-1.14%
CVX,12/29/2012,,,closed
CVX,12/30/2012,,,closed
CVX,12/31/2012,105.75,108.14,2.26%
CVX,12/31/2012,105.75,108.14,2.26%
CVX,1/1/2013,,,closed
CVX,1/2/2013,110.27,110.39,0.11%
CVX,1/4/2013,109.99,110.5,0.46%
CVX,1/4/2013,109.99,110.5,0.46%
CVX,1/4/2013,109.99,110.5,0.46%
CVX,1/4/2013,109.99,110.5,0.46%
CVX,1/5/2013,,,closed
CVX,1/4/2013,109.99,110.5,0.46%
CVX,1/4/2013,109.99,110.5,0.46%
CVX,1/4/2013,109.99,110.5,0.46%
CVX,1/4/2013,109.99,110.5,0.46%
CVX,1/4/2013,109.99,110.5,0.46%
CVX,1/4/2013,109.99,110.5,0.46%
CVX,1/5/2013,,,closed
CVX,1/6/2013,,,closed
CVX,1/7/2013,110.02,109.75,-0.25%
CVX,1/8/2013,109.48,109.26,-0.20%
CVX,1/9/2013,109.72,109.54,-0.16%
CVX,1/9/2013,109.72,109.54,-0.16%
CVX,1/11/2013,111.2,111.73,0.48%
CVX,1/11/2013,111.2,111.73,0.48%
CVX,1/11/2013,111.2,111.73,0.48%
CVX,1/11/2013,111.2,111.73,0.48%
CVX,1/11/2013,111.2,111.73,0.48%
CVX,1/11/2013,111.2,111.73,0.48%
CVX,1/10/2013,110.19,110.47,0.25%
CVX,1/10/2013,110.19,110.47,0.25%
CVX,1/11/2013,111.2,111.73,0.48%
CVX,1/10/2013,110.19,110.47,0.25%
CVX,1/11/2013,111.2,111.73,0.48%
CVX,1/11/2013,111.2,111.73,0.48%
CVX,1/11/2013,111.2,111.73,0.48%
CVX,1/11/2013,111.2,111.73,0.48%
CVX,1/13/2013,,,closed
CVX,1/15/2013,112.26,113.44,1.05%
CVX,1/15/2013,112.26,113.44,1.05%
CVX,1/15/2013,112.26,113.44,1.05%
CVX,1/16/2013,113.31,113.97,0.58%
CVX,1/16/2013,113.31,113.97,0.58%
CVX,1/17/2013,114.73,114.74,0.01%
CVX,1/17/2013,114.73,114.74,0.01%
CVX,1/19/2013,,,closed
CVX,1/19/2013,,,closed
CVX,1/18/2013,115.23,115.24,0.01%
CVX,1/20/2013,,,closed
CVX,1/21/2013,,,closed
CVX,1/22/2013,115.11,115.91,0.69%
CVX,1/23/2013,115.35,115.01,-0.29%
CVX,1/22/2013,115.11,115.91,0.69%
